uni_name,state,status,uni_type,url
Madras University,Tamil Nadu,2(f) & 12(B),State,https://www.unom.ac.in
Madurai Kamraj University,Tamil Nadu,2(f) & 12(B),State,https://mkuniversity.ac.in
Magadh University,Bihar,2(f) & 12(B),State,https://www.magadhuniversity.ac.in
Maganbhai Adenwala Mahagujarat University,Gujarat,2(f),Private,https://mamuni.edu.in
Mahakaushal University,Madhya Pradesh,2(f),Private,https://mku.ac.in
Mahapurusha Srimanta Sankaradeva Viswavidyalaya,Assam,2(f),Private,https://www.mssv.ac.in
Maharahtra University of Health Sciences,Maharashtra,2(f),State,https://www.muhsnashik.com
Maharaj Vinayak Global University,Rajasthan,2(f),Private,https://www.mvgu.ac.in
Maharaja Agrasen Himalayan Garhwal University,Uttarakhand,2(f),Private,https://hgu.ac.in
Maharaja Agrasen University,Himachal Pradesh,2(f),Private,https://www.mau.ac.in
Maharaja Bir Bikram University,Tripura,2(f) & 12(B),State,https://mbbuniversity.ac.in
Maharaja Chhatrasal Bundelkhand Vishwavidyalaya,Madhya Pradesh,2(f),State,https://www.mchhatrasaluniversity.com/mch
Maharaja Ganga Singh University,Rajasthan,2(f),State,https://mgsubikaner.ac.in
Maharaja Krishnakumarsinji Bhavnagar University,Gujarat,2(f),State,https://www.mkbhavuni.edu.in/mkbhavuniweb/index.php
Maharaja Ranjit Singh Punjab Technical University,Punjab,2(f) & 12(B),State,https://mrsptu.ac.in
Maharaja Sayajirao University of Baroda,Gujarat,2(f) & 12(B),State,https://www.msubaroda.ac.in
Maharaja Sriram Chandra Bhanja Deo University(Earlier North Orissa University),Odisha,2(f) & 12(B),State,https://www.nou.nic.in
Maharaja Suhel Dev State University,Uttar Pradesh,2(f),State,https://msdsu.ac.in
Maharaja Surajmal Brij University,Rajasthan,2(f),State,https://msbrijuniversity.ac.in
Maharana Partap Horticultural University,Haryana,2(f),State,https://www.mhu.ac.in
Maharana Pratap University of Agriculture & Technology,Rajasthan,2(f),State,https://www.mpuat.ac.in
Maharani Cluster University,Karnataka,2(f),State,https://mcu.karnataka.gov.in/english
Maharashtra Animal & Fishery Sciences University,Maharashtra,2(f),State,https://www.mafsu.in
Maharashtra Institute of Technology University of Meghalaya(Formerly University of Technology & Management),Meghalaya,2(f),Private,https://mituniversityindia.edu.in
"Maharashtra National Law University, Aurangabad",Maharashtra,2(f),State,https://www.mnlua.ac.in
"Maharashtra National Law University, Mumbai",Maharashtra,2(f),State,https://mnlumumbai.edu.in
"Maharashtra National Law University, Nagpur",Maharashtra,2(f) & 12(B),State,https://www.nlunagpur.ac.in
Maharashtra State Skills University,Maharashtra,2(f),State,https://mssu.ac.in
Maharishi Balmiki Sanskrit University,Haryana,2(f),State,https://www.mvsu.ac.in/
Maharishi Mahesh Yogi Vedic Vishwavidyalaya,Madhya Pradesh,2(f),Private,https://www.mmyvv.com
Maharishi Markandeshwar,Haryana,Section-III,Deemed to be Universities,https://www.mmumullana.org
Maharishi Markandeshwar University,Haryana,2(f),Private,https://www.mmambala.org
Maharishi Markandeshwar University,Himachal Pradesh,2(f),Private,https://mmusolan.org
Maharishi University of Information Technology,Uttar Pradesh,2(f),Private,https://www.maharishiuniversity.ac.in
Maharishi University of Management and Technology,Chhattisgarh,2(f),Private,https://www.mumt.com
Maharshi Dayanand Saraswati University,Rajasthan,2(f) & 12(B),State,https://mdsuajmer.ac.in
Maharshi Dayanand University,Haryana,2(f) & 12(B),State,https://www.mdurohtak.ac.in
Maharshi Panini Sanskrit Evam Vedic Vishwavidyalaya,Madhya Pradesh,2(f),State,https://mpsvvujjain.org
Mahatam Gandhi Kashi Vidyapeeth,Uttar Pradesh,2(f) & 12(B),State,https://www.mgkvp.ac.in
Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya,Maharashtra,2(f) & 12(B),Central,https://hindivishwa.org
Mahatma Gandhi Central University,Bihar,2(f) & 12(B),Central,https://www.mgcub.ac.in
Mahatma Gandhi Chitrakoot Gramodaya Vishwavidyalaya,Madhya Pradesh,2(f) & 12(B),State,https://gramodayachitrakoot.ac.in
Mahatma Gandhi Udyanikee and Vanikee Vishwavidyalaya,Chhattisgarh,2(f),State,https://mguvv.ac.in
Mahatma Gandhi University,West Bengal,2(f),State,https://www.mguwb.org.in
Mahatma Gandhi University,Telangana,2(f) & 12(B),State,https://www.mguniversity.ac.in
Mahatma Gandhi Unversity,Kerala,2(f) & 12(B),State,https://www.mgu.ac.in
Mahatma Jyoti Rao Phoole University,Rajasthan,2(f),Private,https://www.mjrpuniversity.com
Mahatma Jyotiba Phule Rohilkhand University,Uttar Pradesh,2(f) & 12(B),State,https://www.mjpru.ac.in
Mahatma Phule Krishi Vidyapeeth,Maharashtra,2(f) & 12(B),State,https://www.mpkv.mah.nic.in
Mahaveer University,Uttar Pradesh,2(f),Private,https://mepedu.in
Mahayogi Gorakhnath University Gorakhpur,Uttar Pradesh,2(f),Private,https://mgug.ac.in
Mahindra University,Telangana,2(f),Private,https://www.mahindrauniversity.edu.in
Major S. D. Singh University,Uttar Pradesh,2(f),Private,https://msds.ac.in/en
Majuli University of Culture,Assam,2(f),State,https://www.muoc.ac.in
Makhanlal Chaturvedi National University of Journalism & Communication,Madhya Pradesh,2(f) & 12(B),State,https://www.mcu.ac.in
Malla Reddy University,Telangana,2(f),Private,https://www.mallareddyuniversity.ac.in
Malla Reddy Vishwavidyapeeth,Telangana,Section-III,Deemed to be Universities,https://www.mallareddyvishwavidyapeeth.com
Malwanchal University,Madhya Pradesh,2(f),Private,https://www.malwanchaluniversity.com
Manav Bharti University,Himachal Pradesh,2(f),Private,https://www.manavbhartiuniversity.edu.in
Manav Rachna International Institute of Research and Studies,Haryana,Section-III & 12(B),Deemed to be Universities,https://manavrachna.edu.in
Manav Rachna University,Haryana,2(f),Private,https://mru.edu.in
Mandsaur University,Madhya Pradesh,2(f),Private,https://mandsauruniversity.edu.in
Mandya University,Karnataka,2(f),State,https://www.mandyauniversity.ac.in
Mangalayatan University,Madhya Pradesh,2(f),Private,https://www.mangalayatan.ac.in
Mangalayatan University,Uttar Pradesh,2(f),Private,https://www.mangalayatan.in
Mangalore University,Karnataka,2(f) & 12(B),State,https://www.mangaloreuniversity.ac.in
Manipal Academy of Higher Education,Karnataka,Section-III,Deemed to be Universities,https://www.manipal.edu
Manipal University,Rajasthan,2(f),Private,https://www.jaipur.manipal.edu
Manipur Technical University,Manipur,2(f),State,https://www.mtu.ac.in
Manipur University,Manipur,2(f) & 12(B),Central,https://www.manipuruniv.ac.in
Manipur University of Culture,Manipur,2(f),State,https://www.muc.ac.in
Manonmaniam Sundarnar University,Tamil Nadu,2(f) & 12(B),State,https://www.msuniv.ac.in
Mansarovar Global University,Madhya Pradesh,2(f),Private,https://www.mguindia.com
Marathwada Agricultural University,Maharashtra,2(f) & 12(B),State,https://www.vnmkv.ac.in
Martin Luther Christian University,Meghalaya,2(f),Private,https://www.mlcuniv.in
Marwadi University,Gujarat,2(f),Private,https://www.marwadiuniversity.ac.in
Marwar Medical University,Rajasthan,2(f),State,https://Null
Mata Gujri University,Bihar,2(f),Private,https://www.matagujriuniversity.com
Mata Tripura Sundari Open University,Tripura,2(f),Private,https://Null
MATS University,Chhattisgarh,2(f),Private,https://www.matsuniversity.ac.in
Maulana Abul Kalam Azad University of Technology,West Bengal,2(f) & 12(B),State,https://makautwb.ac.in
Maulana Azad National Urdu University,Telangana,2(f) & 12(B),Central,https://manuu.edu.in
Maulana Azad University,Rajasthan,2(f),Private,https://www.mauj.ac.in
Maulana Mazharul Haque Arabic & Persian University,Bihar,2(f),State,https://mmhapu.bih.nic.in
Maya Devi University,Uttarakhand,2(f),Private,https://maya.edu.in
"Medhavi Skills University, Sikkim",Sikkim,2(f),Private,https://www.msu.edu.in
Medi-Caps University,Madhya Pradesh,2(f),Private,https://www.medicaps.ac.in
Meenakshi Academy of Higher Education and Research,Tamil Nadu,Section-III,Deemed to be Universities,https://maher.ac.in
Mewar University,Rajasthan,2(f) & 12(B),Private,https://www.mewaruniversity.org
MGM Institute of Health Sciences,Maharashtra,Section-III,Deemed to be Universities,https://www.mgmuhs.com
MGM University,Maharashtra,2(f),Private,https://mgmu.ac.in
Mind Power University,Uttarakhand,2(f),Private,https://www.mindpoweruniversity.in
MIT Art Design and Technology University,Maharashtra,2(f),Private,https://www.mituniversity.edu.in
"MIT Vishwaprayag University, Solapur",Maharashtra,2(f),Private,https://www.mitvpu.ac.in
Mizoram University,Mizoram,2(f) & 12(B),Central,https://mzu.edu.in
MNR University,Telangana,2(f),Private,https://mnrindia.org
Mody University of Science & Technology,Rajasthan,2(f) & 12(B),Private,https://www.modyuniversity.ac.in
Mohammad Ali Jauhar University,Uttar Pradesh,2(f),Private,https://www.jauharuniversity.edu.in
Mohan Babu University,Andhra Pradesh,2(f),Private,https://www.mbu.asia
Mohanlal Sukhadia University,Rajasthan,2(f) & 12(B),State,https://www.mlsu.ac.in
Monad University,Uttar Pradesh,2(f),Private,https://www.monad.edu.in
Monark University,Gujarat,2(f),Private,https://monarkuni.ac.in
Morarji Desai National Institute of Yoga,Delhi,Section-III,Deemed to be Universities,https://www.yogamdniy.nic.in
Mother Teresa Women's University,Tamil Nadu,2(f) & 12(B),State,https://www.motherteresawomenuniv.ac.in
Motherhood University,Uttarakhand,2(f),Private,https://www.motherhooduniversity.edu.in
Mumbai University,Maharashtra,2(f) & 12(B),State,https://www.mu.ac.in
Munger University,Bihar,2(f),State,https://www.mungeruniversity.ac.in
Mysore University,Karnataka,2(f) & 12(B),State,https://www.uni-mysore.ac.in
Nagaland University,Nagaland,2(f) & 12(B),Central,https://nagalanduniversity.ac.in
Nalanda Open University,Bihar,2(f),State,https://www.nalandaopenuniversity.com
Nalanda University,Bihar,2(f) & 12(B),Central,https://nalandauniv.edu.in
Nanaji Deshmukh Pashu Chikitsa Vigyan Vishwavidyalaya,Madhya Pradesh,2(f),State,https://www.ndvsu.org
Narsee Monjee Institute of Management Studies,Maharashtra,Section-III & 12(B),Deemed to be Universities,https://www.nmims.edu
National Academy of Legal Studies & Research University,Telangana,2(f) & 12(B),State,https://nalsar.ac.in
National Brain Research Centre,Haryana,Section-III,Deemed to be Universities,https://www.nbrc.ac.in
National Dairy Research Institute,Haryana,Section-III,Deemed to be Universities,https://ndri.res.in
National Institute of Advanced Manufacturing Technology (NIAMT),Jharkhand,Section-III,Deemed to be Universities,https://niamt.ac.in
National Institute of Ayurveda,Rajasthan,Section-III,Deemed to be Universities,https://www.nia.nic.in
National Institute of Educational Planning and Administration (NIEPA),Delhi,Section-III,Deemed to be Universities,https://www.niepa.ac.in
National Institute of Electronics and Information Technology (NIELIT),Punjab,Section-III,Deemed to be Universities,https://www.nielit.gov.in/chandigarh/index.php
National Institute of Technical Teachers Training & Research (NITTTR),Chandigarh,Section-III,Deemed to be Universities,https://www.nitttrchd.ac.in
National Institute of Technical Teachers Training & Research (NITTTR),Madhya Pradesh,Section-III,Deemed to be Universities,https://nitttrbpl.ac.in/c
National Institute of Technical Teachers Training & Research (NITTTR),Tamil Nadu,Section-III,Deemed to be Universities,https://www.nitttrc.ac.in
National Institute of Technical Teachers Training & Research (NITTTR),West Bengal,Section-III,Deemed to be Universities,https://www.nitttrkol.ac.in
National Law Institute University,Madhya Pradesh,2(f) & 12(B),State,https://www.nliu.ac.in
National law School of India University,Karnataka,2(f) & 12(B),State,https://www.nls.ac.in
National Law University,Rajasthan,2(f) & 12(B),State,https://www.nlujodhpur.ac.in
National Law University,Delhi,2(f) & 12(B),State,https://nludelhi.ac.in
National Law University,Odisha,2(f) & 12(B),State,https://www.nluo.ac.in
National Law University and Judicial Academy,Assam,2(f) & 12(B),State,https://www.nluassam.ac.in
National Law University Tripura,Tripura,2(f),State,https://www.nlutripura.ac.in
National Sanskrit University( previously Rashtriya Sanskrit Vidyapeeth),Andhra Pradesh,2(f) & 12(B),Central,https://nsktu.ac.in
National Sports University,Manipur,2(f) & 12(B),Central,https://www.nsu.ac.in
National University of Advanced Legal Studies (NUALS),Kerala,2(f) & 12(B),State,https://www.nuals.ac.in
National University of Study & Research in Law,Jharkhand,2(f),State,https://nusrlranchi.com
Nava Nalanda Mahavihara,Bihar,Section-III,Deemed to be Universities,https://www.nnm.ac.in
Navrachana University,Gujarat,2(f),Private,https://www.nuv.ac.in
Navsari Agriculture University,Gujarat,2(f),State,https://nau.in
Nayanta University,Maharashtra,2(f),Private,https://nayanta.org
Nehru Gram Bharati,Uttar Pradesh,Section-III,Deemed to be Universities,https://www.ngbv.ac.in
Netaji Shubhash Open University,West Bengal,2(f) & 12(B),State,https://www.wbnsou.ac.in
Netaji Subhas University of Technology,Delhi,2(f) & 12(B),State,https://www.nsut.ac.in
Netaji Subhash Chandra Bose Institute of Higher Learning,Andaman and Nicobar Islands,Section-III,Deemed to be Universities,https://nan
NICMAR University,Maharashtra,2(f),Private,https://nicmar.ac.in
NICMAR University of Construction Studies,Telangana,2(f),Private,https://www.nicmar.ac.in
NIILM University,Haryana,2(f),Private,https://www.niilmuniversity.in
NIIT University,Rajasthan,2(f),Private,https://www.niituniversity.in
Nilamber-Pitamber University,Jharkhand,2(f),State,https://www.npu.ac.in
NIMS University,Rajasthan,2(f),Private,https://www.nimsuniversity.org
Nirma University,Gujarat,2(f),Private,https://www.nirmauni.ac.in
Nirwan University,Rajasthan,2(f),Private,https://www.nirwanuniversity.ac.in
NIST University,Odisha,2(f),Private,https://www.nist.edu
NITTE,Karnataka,Section-III & 12(B),Deemed to be Universities,https://www.nitte.edu.in
Nizam's Institute of Medical Sciences,Telangana,2(f),State,https://www.nims.edu.in
Noble University,Gujarat,2(f),Private,https://nobleuniversity.ac.in
Noida International University,Uttar Pradesh,2(f),Private,https://niu.edu.in
Noorul Islam Centre for Higher Education,Tamil Nadu,Section-III,Deemed to be Universities,https://www.niuniv.com
North East Frontier Technical University,Arunachal Pradesh,2(f),Private,https://www.neftu.edu.in
North Eastern Hill University,Meghalaya,2(f) & 12(B),Central,https://www.nehu.ac.in
North Eastern Regional Institute of Science & Technology,Arunachal Pradesh,Section-III,Deemed to be Universities,https://www.nerist.ac.in
Nrupathunga University,Karnataka,2(f),State,https://www.nrupathungauniversityblr.ac.in/index.php
O.P. Jindal University,Chhattisgarh,2(f),Private,https://www.opju.ac.in
Odia University,Odisha,2(f),State,https://odiauniversity.ac.in
Odisha State Open University,Odisha,2(f),State,https://www.osou.ac.in
Odisha University Of Agriculture & Technology,Odisha,2(f) & 12(B),State,https://ouat.ac.in
Odisha University of Health Sciences,Odisha,2(f),State,https://www.ouhs.ac.in
Odisha University of Technology and Research,Odisha,2(f),State,https://www.cet.edu.in
Om Sterling Global University,Haryana,2(f),Private,https://www.osgu.ac.in
OPJS University,Rajasthan,2(f),Private,https://www.opjsuniversity.edu.in
Oriental University,Madhya Pradesh,2(f),Private,https://www.orientaluniversity.in
Osmania University,Telangana,2(f) & 12(B),State,https://www.osmania.ac.in
P. P. Savani University,Gujarat,2(f),Private,https://www.ppsu.ac.in
P. V. Narsimha Rao Telangana Veterinary University,Telangana,2(f),State,https://www.tsvu.nic.in
P.K. University,Madhya Pradesh,2(f),Private,https://pkuniversity.edu.in
Pacific Academy of Higher Education  & Research (PAHER),Rajasthan,2(f),Private,https://nan
Palamuru University,Telangana,2(f),State,https://www.palamuruuniversity.ac.in
Pandit Deendayal Energy University (Formerly Pandit Deendayal Petroleum University),Gujarat,Category-I,Private,https://www.pdpu.ac.in
Pandit Deendayal Upadhyaya Shekhawati University,Rajasthan,2(f),State,https://shekhauni.ac.in
Pandit S N Shukla University,Madhya Pradesh,2(f) & 12(B),State,https://ptsnsuniversity.ac.in
Pandit Sundarlal Sharma (Open) University,Chhattisgarh,2(f),State,https://www.pssou.ac.in
Panjab University,Chandigarh,2(f) & 12(B),State,https://www.puchd.ac.in
Parul University,Gujarat,Category-I,Private,https://www.paruluniversity.ac.in
Patliputra University,Bihar,2(f),State,https://www.ppup.ac.in
Patna University,Bihar,2(f) & 12(B),State,https://www.patnauniversity.ac.in
PDM University,Haryana,2(f),Private,https://www.pdm.ac.in
People's University,Madhya Pradesh,2(f),Private,https://www.peoplesuniversity.edu.in
Periyar Maniammai Institute of Science & Technology (PMIST),Tamil Nadu,Section-III,Deemed to be Universities,https://www.pmu.edu
Periyar University,Tamil Nadu,2(f) & 12(B),State,https://periyaruniversity.ac.in
PES University,Karnataka,2(f),Private,https://www.pes.edu
Pimpri Chinchwad University,Maharashtra,2(f),Private,https://pcu.edu.in
Plaksha University,Punjab,2(f),Private,https://plaksha.edu.in/
Plastindia International University,Gujarat,2(f),Private,https://www.plastindia.edu.in
Pondicherry University,Puducherry,2(f) & 12(B),Central,https://www.pondiuni.edu.in
Ponnaiyah Ramajayam Institute of Science & Technology (PRIST),Tamil Nadu,Section-III,Deemed to be Universities,https://www.prist.ac.in
Poornima University,Rajasthan,2(f) & 12(B),Private,https://www.poornima.edu.in
Potti Sreeramulu Telugu University,Telangana,2(f) & 12(B),State,https://teluguuniversity.ac.in
Pragjyotishpur University,Assam,2(f),Private,https://pju.edu.in
Pratap University,Rajasthan,2(f),Private,https://www.pratap.edu.in
Pravara Institute of Medical Sciences,Maharashtra,Section-III,Deemed to be Universities,https://www.pravara.com
Presidency  University,Karnataka,2(f),Private,https://presidencyuniversity.in
Presidency University,West Bengal,2(f) & 12(B),State,https://www.presiuniv.ac.in
Prestige University,Madhya Pradesh,2(f),Private,https://prestigeuniversity.edu.in
Prof. Rajendra Singh (Rajju Bhaiya) University (Formerly Allahabad State University),Uttar Pradesh,2(f),State,https://prsuniv.ac.in
Professor Jayashankar Telangana State Agricultural University,Telangana,2(f) & 12(B),State,https://www.pjtsau.edu.in
Pt. Bhagwat Dayal Sharma University of Health Sciences,Haryana,2(f) & 12(B),State,https://'www.uhsr.ac.in
Pt. Ravishankar Shukla University,Chhattisgarh,2(f) & 12(B),State,https://www.prsu.ac.in
Puducherry Technological University,Puducherry,2(f),State,https://www.ptuniv.edu.in
Punjab Agriculture University,Punjab,2(f) & 12(B),State,https://www.pau.edu
Punjab Engineering College,Chandigarh,Section-III,Deemed to be Universities,https://pec.ac.in
Punjabi University,Punjab,2(f) & 12(B),State,https://www.punjabiuniversity.ac.in
Punyashlok Ahilyadevi Holkar Solapur University,Maharashtra,2(f) & 12(B),State,https://su.digitaluniversity.ac
Purnea University,Bihar,2(f),State,https://www.purneauniversity.ac.in
Quantum University,Uttarakhand,2(f),Private,https://quantumuniversity.edu.in
R.N.B. Global University,Rajasthan,2(f),Private,https://www.rnbglobal.edu.in
Rabindra Bharati University,West Bengal,2(f) & 12(B),State,https://www.rbu.ac.in
Rabindranath Tagore University,Assam,2(f),State,https://www.rtuassam.ac.in
Rabindranath Tagore University (formerly known as AISECT University),Madhya Pradesh,2(f),Private,https://www.aisectuniversity.ac.in
Radha Govind University,Jharkhand,2(f),Private,https://rguniversity.org
Raffles University,Rajasthan,2(f),Private,https://www.rafflesuniversity.edu.in
Rai Technology University,Karnataka,2(f),Private,https://raitechuniversity.in
Rai University,Gujarat,2(f),Private,https://www.raiuniversity.edu
Raiganj University,West Bengal,2(f) & 12(B),State,https://raiganjuniversity.ac.in
Raj Rishi Bhartrihari Matsya University,Rajasthan,2(f),State,https://www.rrbmuniv.ac.in
Raja Mahendra Pratap Singh State University,Uttar Pradesh,2(f),State,https://rmpssu.ac.in
Raja Mansingh Tomar Music & Arts University,Madhya Pradesh,2(f),State,https://rmtmusicandartsuniversity.com
"Raja Shankar Shah University, Chhindwara",Madhya Pradesh,2(f),State,https://cuc.ac.in
Rajasthan Technical University,Rajasthan,2(f),State,https://www.rtu.ac.in
Rajasthan University,Rajasthan,2(f) & 12(B),State,https://www.uniraj.ernet.in
Rajasthan University of Health Sciences,Rajasthan,2(f) & 12(B),State,https://www.ruhsraj.org
Rajasthan University of Veterinary & Animal Sciences,Rajasthan,2(f) & 12(B),State,https://rajuvas.org
Rajendra University,Odisha,2(f),State,https://rajendrauniversity.ac.in
Rajiv Gandhi National Aviation University,Uttar Pradesh,2(f) & 12(B),Central,https://www.rgnau.ac.in
Rajiv Gandhi Prodoyogiki Vishwavidyalaya,Madhya Pradesh,2(f) & 12(B),State,https://www.rgtu.ac.in
Rajiv Gandhi University,Arunachal Pradesh,2(f) & 12(B),Central,https://www.rgu.ac.in
Rajiv Gandhi University of Health Science,Karnataka,2(f),State,https://www.rguhs.ac.in
Rajiv Gandhi University of Knowledge Technologies,Andhra Pradesh,2(f),State,https://www.rgukt.in
Rajiv Gandhi University of Knowledge Technology,Telangana,2(f) & 12(B),State,https://www.rgukt.in
Rajju Shroff Rofel University (RSRU),Gujarat,2(f),Private,https://rsru.edu.in
Ram Krishna Dharmarth Foundation (RKDF) University,Jharkhand,2(f),Private,https://www.rkdfuniversity.org
Rama Devi Women's University,Odisha,2(f) & 12(B),State,https://rdwu.ac.in
Rama University,Uttar Pradesh,2(f),Private,https://ramauniversity.ac.in
Ramakrishna Mission Vivekananda Educational  and Research Institute,West Bengal,Section-III & 12(B),Deemed to be Universities,https://www.rkmvu.ac.in
Ramdeobaba University,Maharashtra,2(f),Private,https://www.rbunagpur.in
Ranchi University,Jharkhand,2(f) & 12(B),State,https://www.ranchiuniversity.ac.in
Rani Awantibai Lodhi Vishwavidyalaya,Madhya Pradesh,2(f),State,https://ralvv.mponline.gov.in
Rani Channamma University,Karnataka,2(f) & 12(B),State,https://www.rcub.ac.in
Rani Durgavati Vishwavidyalaya,Madhya Pradesh,2(f) & 12(B),State,https://www.rdunijbpin.org
Rani Lakshmi Bai Central Agricultural University,Uttar Pradesh,2(f) & 12(B),Central,https://rlbcau.ac.in
Rani Rashmoni Green University(formerly West Bengal Green University.),West Bengal,2(f),State,https://rrgu.org
Ras Bihari Bose Subharti university,Uttarakhand,2(f),Private,https://rbbsu.edu.in
Rashtrasant Tukadoji Maharaj Nagpur University,Maharashtra,2(f) & 12(B),State,https://nagpuruniversity.ac.in
Ravenshaw University,Odisha,2(f) & 12(B),State,https://ravenshawuniversity.ac.in
Rayalaseema University,Andhra Pradesh,2(f) & 12(B),State,https://www.rayalaseemauniversity.ac.in
Rayat Bahra University,Punjab,2(f),Private,https://www.rayatbahrauniversity.edu.in
Renaissance University,Madhya Pradesh,2(f),Private,https://renaissance.ac.in
Reva University,Karnataka,2(f),Private,https://www.reva.edu.in
RIMT University,Punjab,2(f),Private,https://www.rimt.ac.in
Rishihood University,Haryana,2(f),Private,https://www.rishihood.edu.in
RK University,Gujarat,2(f),Private,https://www.rku.ac.in
RKDF University,Madhya Pradesh,2(f),Private,https://www.rkdf.ac.in
RV University,Karnataka,2(f),Private,https://rvu.edu.in
S. K. S. International University,Uttar Pradesh,2(f),Private,https://sksinternationaluniversity.ac.in
S.R.M Institute of Science and Technology,Tamil Nadu,Section-III & 12(B),Deemed to be Universities,https://www.srmist.edu.in
Sabarmati University,Gujarat,2(f),Private,https://www.sabarmatiuniversity.edu.in
Sage University,Madhya Pradesh,2(f),Private,https://sageuniversity.in
Sai Nath University,Jharkhand,2(f),Private,https:// www.sainathuniversity.com
Sai Tirupati University,Rajasthan,2(f),Private,https://www.saitirupatiuniversity.ac.in
Sai University,Tamil Nadu,2(f),Private,https://saiuniversity.edu.in
SAM Global University,Madhya Pradesh,2(f),Private,https://www.samglobaluniversity.ac.in
"Sam Higginbottom Institute of Agriculture, Technology & Sciences",Uttar Pradesh,Section-III,Deemed to be Universities,https://www.shiats.edu.in
Sambalpur University,Odisha,2(f) & 12(B),State,https://www.suniv.ac.in
Sammakka Sarakka Central Tribal University,Telangana,2(f) & 12(B),Central,https://ssctu.ac.in
Sampurnanand Sanskrit Vishwavidyalaya,Uttar Pradesh,2(f) & 12(B),State,https://www.ssvv.ac.in
Sanchi University of Buddhist-Indic Studies,Madhya Pradesh,2(f) & 12(B),State,https://www.sanchiuniv.edu.in
Sandip University,Maharashtra,2(f) & 12(B),Private,https://www.sandipuniversity.edu.in
Sandip University,Bihar,2(f),Private,https://www.sandipuniversity.edu.in/sijoul/index.php
Sangam University,Rajasthan,2(f),Private,https://sangamuniversity.ac.in
Sanjay Ghodawat University,Maharashtra,2(f),Private,https://www.sanjayghodawatuniversity.ac.in
Sanjivani University,Maharashtra,2(f),Private,https://sanjivani.edu.in
